81516881,412920,0,2601437,32922,451196,1500,1578385719193
81559276,178765,0,2432794,17962,76220,300,1578385722654
81622186,71797,0,1323694,47231,61575,1000,1578385726910
81394266,150547,0,2985795,33185,69692,1500,1578385741379
81417721,157196,0,2842556,42020,42627,1000,1578385744578
81463167,103821,0,565924,10203,106642,1000,1578385746593
81474544,174184,0,1864337,31891,180580,1000,1578385749320
81431485,167057,0,1986477,39585,121012,500,1578385753142
81793657,238554,0,1621956,3908,221642,1000,1578385755506
81787689,212516,0,2427759,3436,144318,1000,1578385757346
81516881,412920,0,2601515,32922,451196,1500,1578385761736
81559276,178771,0,2432859,17962,76225,300,1578385765491
81622186,71803,0,1323821,47235,61575,1000,1578385769026
81394266,150553,0,2985795,33185,69693,1500,1578385781551
81417721,157198,0,2842654,42020,42628,1000,1578385784705
81463167,103821,0,565929,10203,106642,1000,1578385785880
81474544,174189,0,1864415,31893,180584,1000,1578385789056
81431485,167062,0,1986573,39585,121014,500,1578385790720
81793657,238556,0,1621956,3908,221646,1000,1578385792946
81787689,212518,0,2427759,3436,144320,1000,1578385796536
81516881,412922,0,2601515,32922,451196,1500,1578385801308
81559276,178776,0,2432859,17963,76228,300,1578385803092
81622186,71804,0,1323821,47235,61577,1000,1578385807597
81394266,150554,0,2985795,33185,69694,1500,1578385819071
81417721,157202,0,2842654,42020,42628,1000,1578385821048
81463167,103821,0,565929,10203,106642,1000,1578385823606
81474544,174193,0,1864415,31893,180585,1000,1578385826585
81431485,167065,0,1986573,39586,121018,500,1578385829390
81793657,238557,0,1622007,3908,221650,1000,1578385831411
81787689,212520,0,2427831,3436,144322,1000,1578385835479
81516881,412924,0,2601576,32922,451200,1500,1578385840497
81559276,178777,0,2432931,17963,76230,300,1578385843779
81622186,71808,0,1323931,47235,61579,1000,1578385846204
81394266,150554,0,2985846,33185,69695,1500,1578385858832
81417721,157204,0,2842741,42023,42629,1000,1578385863078
81463167,103821,0,565929,10203,106642,1000,1578385866934
81474544,174197,0,1864514,31894,180588,1000,1578385871276
81431485,167073,0,1986677,39589,121024,500,1578385875115
81793657,238563,0,1622052,3908,221654,1000,1578385877835
81787689,212521,0,2427831,3436,144322,1000,1578385880597
81516881,412928,0,2601576,32922,451206,1500,1578385885510
81559276,178778,0,2432931,17963,76230,300,1578385888331
81622186,71809,0,1323931,47239,61579,1000,1578385890200
81394266,150556,0,2985901,33186,69695,1500,1578385901866
81417721,157205,0,2842741,42025,42629,1000,1578385906251
81463167,103821,0,565936,10203,106642,1000,1578385908440
81474544,174206,0,1864617,31894,180596,1000,1578385910806
81431485,167078,0,1986756,39589,121030,500,1578385913320
81793657,238565,0,1622052,3908,221654,1000,1578385917120
81787689,212524,0,2427898,3436,144324,1000,1578385919205
81516881,412929,0,2601644,32922,451208,1500,1578385923322
81559276,178780,0,2433005,17963,76231,300,1578385925866
81622186,71813,0,1324048,47241,61579,1000,1578385928201
81394266,150556,0,2985901,33187,69695,1500,1578385939767
81417721,157208,0,2842819,42027,42630,1000,1578385942699
81463167,103821,0,565936,10203,106642,1000,1578385945935
81474544,174210,0,1864617,31895,180600,1000,1578385947494
81431485,167080,0,1986756,39591,121032,500,1578385950893
81793657,238569,0,1622106,3908,221658,1000,1578385955061
81787689,212526,0,2427898,3436,144326,1000,1578385958813
81516881,412930,0,2601644,32922,451208,1500,1578385962728
81559276,178781,0,2433005,17963,76231,300,1578385965446
81622186,71817,0,1324048,47241,61581,1000,1578385967501
81394266,150556,0,2985959,33187,69695,1500,1578385980538
81417721,157211,0,2842819,42029,42631,1000,1578385982164
81463167,103822,0,565944,10203,106642,1000,1578385985312
81474544,174212,0,1864721,31897,180604,1000,1578385987762
81431485,167086,0,1986832,39593,121034,500,1578385990622
81793657,238571,0,1622106,3908,221661,1000,1578385993283
81787689,212527,0,2427970,3436,144326,1000,1578385996333
81516881,412931,0,2601713,32923,451209,1500,1578386000685
81559276,178782,0,2433060,17964,76231,300,1578386002544
81622186,71819,0,1324165,47241,61583,1000,1578386006031
81394266,150558,0,2985959,33187,69696,1500,1578386018172
81417721,157214,0,2842918,42030,42632,1000,1578386022401
81463167,103822,0,565944,10203,106642,1000,1578386023770
81474544,174215,0,1864721,31900,180606,1000,1578386025975
81431485,167091,0,1986832,39593,121038,500,1578386029244
81793657,238572,0,1622161,3908,221661,1000,1578386033409
81787689,212530,0,2427970,3436,144326,1000,1578386036052
81516881,412934,0,2601713,32923,451214,1500,1578386039938
81559276,178784,0,2433148,17964,76231,300,1578386043593
81622186,71821,0,1324165,47242,61585,1000,1578386047134
81394266,150562,0,2986005,33187,69698,1500,1578386060017
81417721,157215,0,2842918,42031,42632,1000,1578386061831
81463167,103822,0,565948,10203,106642,1000,1578386064526
81474544,174219,0,1864822,31901,180606,1000,1578386067450
81431485,167093,0,1986921,39594,121038,500,1578386068990
81793657,238576,0,1622161,3908,221664,1000,1578386071924
81787689,212529,0,2428030,3436,144326,1000,1578386076142
81516881,412936,0,2601776,32924,451216,1500,1578386080187
81559276,178786,0,2433148,17964,76233,300,1578386082326
81622186,71822,0,1324285,47242,61587,1000,1578386084570
81394266,150562,0,2986005,33187,69698,1500,1578386097529
81417721,157216,0,2843004,42033,42632,1000,1578386099577
81463167,103822,0,565948,10203,106642,1000,1578386102875
81474544,174222,0,1864822,31901,180610,1000,1578386104395
81431485,167095,0,1986921,39596,121038,500,1578386107500
81793657,238578,0,1622228,3908,221666,1000,1578386111314
81787689,212530,0,2428030,3436,144326,1000,1578386113149
81516881,412943,0,2601776,32925,451223,1500,1578386116228
81559276,178787,0,2433148,17964,76233,300,1578386117912
81622186,71825,0,1324285,47245,61591,1000,1578386121026
81394266,150562,0,2986057,33188,69698,1500,1578386133517
81417721,157221,0,2843004,42033,42635,1000,1578386137550
81463167,103822,0,565950,10203,106642,1000,1578386140231
81474544,174224,0,1864928,31902,180618,1000,1578386142653
81431485,167098,0,1987002,39597,121043,500,1578386146470
81793657,238582,0,1622228,3908,221668,1000,1578386149384
81787689,212533,0,2428095,3436,144328,1000,1578386153798
81516881,412947,0,2601842,32926,451227,1500,1578386157215
81559276,178788,0,2433206,17964,76233,300,1578386160689
81622186,71825,0,1324388,47245,61593,1000,1578386163628
81394266,150563,0,2986057,33188,69698,1500,1578386177913
81417721,157224,0,2843091,42033,42637,1000,1578386181246
81463167,103822,0,565950,10203,106642,1000,1578386183407
81474544,174230,0,1864928,31904,180621,1000,1578386185150
81431485,167102,0,1987002,39597,121048,500,1578386186403
81793657,238588,0,1622298,3909,221672,1000,1578386190429
81787689,212536,0,2428095,3436,144328,1000,1578386193704
81516881,412949,0,2601923,32926,451230,1500,1578386198544
81559276,178790,0,2433269,17964,76233,300,1578386200161
81622186,71827,0,1324388,47247,61597,1000,1578386204304
81394266,150565,0,2986112,33188,69698,1500,1578386215920
81417721,157227,0,2843091,42034,42638,1000,1578386217975
81463167,103822,0,565953,10204,106642,1000,1578386221753
81474544,174234,0,1865025,31906,180627,1000,1578386224354
81431485,167106,0,1987096,39597,121050,500,1578386226857
81793657,238591,0,1622298,3909,221675,1000,1578386230154
81787689,212539,0,2428156,3436,144328,1000,1578386232777
81516881,412951,0,2601923,32926,451233,1500,1578386237246
81559276,178790,0,2433269,17964,76233,300,1578386238602
81622186,71830,0,1324500,47248,61599,1000,1578386242971
81394266,150568,0,2986112,33188,69699,1500,1578386255569
81417721,157232,0,2843185,42034,42640,1000,1578386258019
81463167,103822,0,565953,10205,106642,1000,1578386259451
81474544,174238,0,1865025,31909,180634,1000,1578386263077
81431485,167109,0,1987096,39597,121052,500,1578386266892
81793657,238591,0,1622355,3909,221675,1000,1578386269840
81787689,212542,0,2428156,3436,144330,1000,1578386271859
81516881,412955,0,2601981,32927,451241,1500,1578386275286
81559276,178793,0,2433332,17964,76233,300,1578386278756
81622186,71834,0,1324500,47250,61601,1000,1578386281678
81394266,150570,0,2986168,33191,69699,1500,1578386293956
81417721,157236,0,2843275,42035,42640,1000,1578386296408
81463167,103822,0,565957,10205,106642,1000,1578386298361
81474544,174244,0,1865111,31911,180642,1000,1578386299824
81431485,167113,0,1987200,39597,121052,500,1578386302813
81793657,238594,0,1622355,3910,221679,1000,1578386305939
81787689,212544,0,2428238,3436,144332,1000,1578386309549
81516881,412958,0,2601981,32927,451241,1500,1578386312218
81559276,178794,0,2433332,17964,76233,300,1578386313097
81622186,71836,0,1324611,47251,61603,1000,1578386316649
81394266,150570,0,2986168,33191,69699,1500,1578386330855
81417721,157238,0,2843275,42037,42640,1000,1578386334214
81463167,103822,0,565957,10205,106642,1000,1578386336816
81474544,174248,0,1865111,31911,180645,1000,1578386340796
81431485,167118,0,1987200,39598,121057,500,1578386343311
81793657,238599,0,1622415,3910,221683,1000,1578386347585
81787689,212544,0,2428238,3436,144332,1000,1578386350156
81516881,412960,0,2602053,32927,451243,1500,1578386355142
81559276,178795,0,2433409,17964,76233,300,1578386357749
81622186,71838,0,1324611,47252,61605,1000,1578386360844
81394266,150570,0,2986222,33191,69699,1500,1578386372887
81417721,157242,0,2843362,42037,42641,1000,1578386374982
81463167,103822,0,565957,10205,106642,1000,1578386377831
81474544,174249,0,1865219,31912,180647,1000,1578386379958
81431485,167123,0,1987280,39598,121058,500,1578386382344
81793657,238601,0,1622415,3910,221683,1000,1578386384323
81787689,212546,0,2428302,3436,144333,1000,1578386387853
81516881,412964,0,2602053,32928,451246,1500,1578386390525
81559276,178796,0,2433409,17964,76233,300,1578386394203
81622186,71841,0,1324720,47253,61609,1000,1578386396040
81394266,150573,0,2986222,33191,69700,1500,1578386409222
81417721,157246,0,2843362,42041,42642,1000,1578386412282
81463167,103822,0,565963,10205,106642,1000,1578386413873
81474544,174251,0,1865219,31912,180651,1000,1578386416323
81431485,167127,0,1987280,39598,121062,500,1578386419407
81793657,238603,0,1622469,3910,221685,1000,1578386422083
81787689,212549,0,2428302,3436,144335,1000,1578386424052
81516881,412964,0,2602053,32929,451246,1500,1578386426538
81559276,178799,0,2433473,17964,76235,300,1578386427915
81622186,71845,0,1324720,47254,61613,1000,1578386432451
81394266,150573,0,2986283,33193,69700,1500,1578386444557
81417721,157247,0,2843468,42041,42642,1000,1578386447540
81463167,103822,0,565963,10205,106642,1000,1578386448506
81474544,174253,0,1865332,31913,180656,1000,1578386450041
81431485,167130,0,1987389,39599,121064,500,1578386451229
81793657,238603,0,1622469,3910,221685,1000,1578386452755
81787689,212551,0,2428374,3436,144335,1000,1578386456890
81516881,412970,0,2602111,32929,451256,1500,1578386459552
81559276,178802,0,2433473,17964,76237,300,1578386463226
81622186,71845,0,1324831,47254,61613,1000,1578386465501
81394266,150575,0,2986283,33193,69700,1500,1578386479130
81417721,157248,0,2843468,42042,42642,1000,1578386481304
81463167,103822,0,565963,10205,106642,1000,1578386483186
81474544,174257,0,1865332,31914,180658,1000,1578386487531
81431485,167134,0,1987389,39601,121069,500,1578386490211
81793657,238606,0,1622546,3910,221689,1000,1578386493797
81787689,212553,0,2428374,3436,144339,1000,1578386495747
81516881,412977,0,2602111,32929,451262,1500,1578386500003
81559276,178805,0,2433543,17964,76238,300,1578386502978
81622186,71848,0,1324831,47255,61615,1000,1578386505700
81394266,150576,0,2986347,33193,69700,1500,1578386519275
81417721,157252,0,2843557,42044,42642,1000,1578386523681
81463167,103822,0,565966,10205,106642,1000,1578386525925
81474544,174266,0,1865427,31914,180661,1000,1578386528892
81431485,167138,0,1987474,39601,121073,500,1578386530160
81793657,238606,0,1622546,3910,221691,1000,1578386532023
81787689,212555,0,2428443,3436,144340,1000,1578386535021
81516881,412980,0,2602190,32929,451266,1500,1578386539227
81559276,178807,0,2433543,17965,76238,300,1578386540900
81622186,71849,0,1324944,47255,61619,1000,1578386542698
81394266,150577,0,2986347,33194,69701,1500,1578386556321
81417721,157254,0,2843557,42044,42642,1000,1578386559662
81463167,103822,0,565966,10205,106642,1000,1578386563102
81474544,174271,0,1865427,31915,180664,1000,1578386567355
81431485,167143,0,1987474,39601,121075,500,1578386569842
81793657,238611,0,1622596,3910,221697,1000,1578386571797
81787689,212557,0,2428443,3436,144342,1000,1578386575399
81516881,412981,0,2602190,32929,451271,1500,1578386579398
81559276,178808,0,2433617,17966,76238,300,1578386581211
81622186,71851,0,1324944,47255,61619,1000,1578386584124
81394266,150578,0,2986411,33194,69702,1500,1578386596374
81417721,157256,0,2843657,42044,42642,1000,1578386598582
81463167,103822,0,565968,10205,106642,1000,1578386600577
81474544,174276,0,1865527,31915,180671,1000,1578386603882
81431485,167146,0,1987566,39601,121079,500,1578386607305
81793657,238614,0,1622596,3910,221699,1000,1578386609103
81787689,212558,0,2428497,3436,144342,1000,1578386612469
81516881,412981,0,2602265,32931,451271,1500,1578386614993
81559276,178812,0,2433617,17966,76240,300,1578386616383
81622186,71855,0,1325045,47257,61623,1000,1578386618953
81394266,150579,0,2986411,33194,69703,1500,1578386630721
81417721,157257,0,2843657,42044,42642,1000,1578386632791
81463167,103822,0,565968,10205,106642,1000,1578386635222
81474544,174278,0,1865527,31916,180673,1000,1578386639217
81431485,167151,0,1987566,39601,121083,500,1578386640288
81793657,238615,0,1622639,3910,221703,1000,1578386642127
81787689,212560,0,2428497,3436,144342,1000,1578386644771
81516881,412983,0,2602265,32931,451273,1500,1578386648471
81559276,178814,0,2433686,17966,76240,300,1578386652187
81622186,71857,0,1325045,47257,61625,1000,1578386654064
81394266,150582,0,2986411,33195,69704,1500,1578386666546
81417721,157261,0,2843657,42045,42643,1000,1578386670208
81463167,103822,0,565978,10205,106642,1000,1578386673451
81474544,174281,0,1865627,31916,180673,1000,1578386675414
81431485,167154,0,1987663,39602,121087,500,1578386679049
81793657,238615,0,1622639,3910,221703,1000,1578386681103
81787689,212564,0,2428569,3436,144342,1000,1578386685180
81516881,412984,0,2602340,32931,451276,1500,1578386687727
81559276,178815,0,2433686,17966,76240,300,1578386688558
81622186,71858,0,1325152,47259,61625,1000,1578386692636
81394266,150584,0,2986488,33195,69705,1500,1578386706566
81417721,157267,0,2843778,42047,42645,1000,1578386710016
81463167,103823,0,565978,10205,106642,1000,1578386712648
81474544,174285,0,1865627,31919,180680,1000,1578386715944
81431485,167157,0,1987663,39603,121089,500,1578386719244
81793657,238615,0,1622694,3910,221703,1000,1578386722687
81787689,212564,0,2428569,3436,144342,1000,1578386726541
81516881,412984,0,2602340,32931,451276,1500,1578386729197
81559276,178819,0,2433763,17966,76241,300,1578386731327
81622186,71860,0,1325152,47262,61625,1000,1578386733658
81394266,150586,0,2986557,33195,69706,1500,1578386747654
81417721,157272,0,2843882,42049,42646,1000,1578386752007
81463167,103823,0,565985,10205,106642,1000,1578386753019
81474544,174285,0,1865719,31919,180680,1000,1578386755238
81431485,167161,0,1987759,39603,121089,500,1578386757420
81793657,238617,0,1622694,3910,221703,1000,1578386760812
81787689,212566,0,2428636,3436,144342,1000,1578386763528
81516881,412988,0,2602421,32931,451276,1500,1578386767531
81559276,178819,0,2433763,17966,76241,300,1578386769295
81622186,71867,0,1325286,47263,61629,1000,1578386772233
81394266,150589,0,2986557,33197,69706,1500,1578386783946
81417721,157276,0,2843882,42050,42648,1000,1578386786126
81463167,103823,0,565985,10205,106642,1000,1578386788916
81474544,174286,0,1865719,31919,180680,1000,1578386791686
81431485,167163,0,1987759,39605,121091,500,1578386794922
81793657,238621,0,1622768,3910,221705,1000,1578386797231
81787689,212567,0,2428636,3436,144344,1000,1578386800889
81516881,412990,0,2602421,32932,451277,1500,1578386805609
81559276,178820,0,2433833,17966,76243,300,1578386808738
81622186,71872,0,1325286,47265,61635,1000,1578386810450
81394266,150590,0,2986632,33197,69708,1500,1578386824634
81417721,157280,0,2843976,42051,42648,1000,1578386827103
81463167,103824,0,565985,10205,106642,1000,1578386828620
81474544,174288,0,1865804,31920,180682,1000,1578386832523
81431485,167168,0,1987850,39609,121095,500,1578386835982
81793657,238626,0,1622768,3911,221709,1000,1578386839380
81787689,212570,0,2428717,3437,144346,1000,1578386841525
81516881,412991,0,2602506,32933,451279,1500,1578386846381
81559276,178824,0,2433833,17966,76247,300,1578386850002
81622186,71875,0,1325408,47268,61637,1000,1578386853165
81394266,150591,0,2986632,33197,69708,1500,1578386865414
81417721,157283,0,2843976,42054,42649,1000,1578386867930
81463167,103824,0,565990,10205,106642,1000,1578386869552
81474544,174296,0,1865804,31921,180690,1000,1578386873859
81431485,167171,0,1987850,39609,121095,500,1578386876336
81793657,238631,0,1622822,3912,221712,1000,1578386879395
81787689,212572,0,2428717,3437,144350,1000,1578386882767
81516881,412991,0,2602582,32933,451279,1500,1578386886562
81559276,178828,0,2433912,17966,76247,300,1578386888127
81622186,71876,0,1325408,47268,61637,1000,1578386891402
81394266,150593,0,2986694,33197,69709,1500,1578386903412
81417721,157290,0,2844062,42054,42650,1000,1578386907222
81463167,103824,0,565995,10205,106642,1000,1578386909084
81474544,174301,0,1865916,31922,180692,1000,1578386911595
81431485,167174,0,1987928,39611,121097,500,1578386912571
81793657,238634,0,1622822,3912,221714,1000,1578386915368
81787689,212574,0,2428801,3437,144352,1000,1578386919803
81516881,412992,0,2602582,32933,451281,1500,1578386923245
81559276,178830,0,2433912,17966,76247,300,1578386925692
81622186,71879,0,1325534,47268,61641,1000,1578386928023
81394266,150595,0,2986694,33197,69709,1500,1578386941520
81417721,157293,0,2844062,42054,42651,1000,1578386944959
81463167,103824,0,565995,10205,106644,1000,1578386948576
81474544,174304,0,1865916,31923,180695,1000,1578386952353
81431485,167180,0,1987928,39613,121101,500,1578386954406
81793657,238637,0,1622880,3912,221718,1000,1578386956874
81787689,212576,0,2428801,3437,144352,1000,1578386961037
81516881,412995,0,2602656,32933,451283,1500,1578386964095
81559276,178832,0,2433993,17966,76249,300,1578386965823
81622186,71883,0,1325534,47270,61641,1000,1578386969696
81394266,150597,0,2986756,33197,69710,1500,1578386981586
81417721,157295,0,2844174,42055,42651,1000,1578386982958
81463167,103824,0,565999,10205,106644,1000,1578386986289
81474544,174309,0,1866037,31923,180701,1000,1578386989886
81431485,167184,0,1988019,39613,121101,500,1578386993449
81793657,238638,0,1622880,3912,221720,1000,1578386996116
81787689,212580,0,2428857,3437,144354,1000,1578387000570
81516881,412998,0,2602656,32933,451285,1500,1578387005478
81559276,178834,0,2433993,17966,76251,300,1578387008839
81622186,71886,0,1325654,47273,61645,1000,1578387011120
81394266,150597,0,2986756,33197,69710,1500,1578387025399
81417721,157300,0,2844174,42057,42652,1000,1578387028973
81463167,103824,0,565999,10206,106644,1000,1578387032446
81474544,174314,0,1866037,31925,180701,1000,1578387036360
81431485,167188,0,1988019,39615,121102,500,1578387039925
81793657,238643,0,1622948,3912,221722,1000,1578387043998
81787689,212581,0,2428931,3437,144354,1000,1578387047148
81516881,413001,0,2602728,32933,451290,1500,1578387051713
81559276,178836,0,2434074,17966,76251,300,1578387055396
81622186,71890,0,1325774,47274,61649,1000,1578387059635
81394266,150598,0,2986819,33199,69711,1500,1578387071822
81417721,157305,0,2844252,42057,42654,1000,1578387074965
81463167,103824,0,566006,10206,106644,1000,1578387077376
81474544,174319,0,1866141,31926,180705,1000,1578387081445
81431485,167195,0,1988104,39618,121112,500,1578387083939
81793657,238648,0,1623028,3913,221726,1000,1578387088158
81787689,212586,0,2428931,3437,144356,1000,1578387091176
81516881,413004,0,2602728,32933,451290,1500,1578387093969
81559276,178839,0,2434074,17966,76251,300,1578387096370
81622186,71894,0,1325774,47276,61650,1000,1578387099942
81394266,150603,0,2986819,33199,69714,1500,1578387113168
81417721,157307,0,2844252,42059,42654,1000,1578387115492
81463167,103824,0,566006,10206,106644,1000,1578387116584
81474544,174325,0,1866244,31928,180715,1000,1578387119595
81431485,167201,0,1988189,39618,121120,500,1578387122444
81793657,238650,0,1623028,3913,221727,1000,1578387125248
81787689,212589,0,2429002,3437,144360,1000,1578387128635
81516881,413011,0,2602807,32933,451293,1500,1578387132479
81559276,178842,0,2434154,17966,76251,300,1578387134136
81622186,71898,0,1325895,47278,61650,1000,1578387137297
81394266,150605,0,2986884,33199,69714,1500,1578387150228
81417721,157309,0,2844341,42059,42654,1000,1578387152599
81463167,103824,0,566009,10206,106644,1000,1578387154464
81474544,174326,0,1866244,31928,180715,1000,1578387156602
81431485,167206,0,1988189,39619,121124,500,1578387159989
81793657,238653,0,1623102,3913,221729,1000,1578387162650
81787689,212590,0,2429002,3437,144360,1000,1578387165701
81516881,413013,0,2602807,32935,451294,1500,1578387169744
81559276,178845,0,2434154,17967,76251,300,1578387170574
81622186,71902,0,1325895,47279,61650,1000,1578387173835
81394266,150607,0,2986884,33200,69715,1500,1578387187515
81417721,157315,0,2844341,42061,42658,1000,1578387189419
81463167,103824,0,566009,10206,106644,1000,1578387191942
81474544,174330,0,1866347,31929,180721,1000,1578387195171
81431485,167213,0,1988271,39619,121130,500,1578387197351
81793657,238653,0,1623102,3913,221729,1000,1578387201027
81787689,212590,0,2429088,3437,144360,1000,1578387204697
81516881,413013,0,2602882,32935,451296,1500,1578387207653
81559276,178846,0,2434226,17967,76253,300,1578387210960
81622186,71907,0,1326022,47282,61652,1000,1578387215474
81394266,150609,0,2986937,33200,69716,1500,1578387229656
81417721,157321,0,2844444,42062,42658,1000,1578387231716
81463167,103824,0,566009,10206,106644,1000,1578387233459
81474544,174335,0,1866347,31930,180730,1000,1578387236635
81431485,167220,0,1988271,39620,121138,500,1578387238079
81793657,238656,0,1623166,3913,221731,1000,1578387242237
81787689,212590,0,2429088,3437,144360,1000,1578387246031
81516881,413013,0,2602882,32935,451298,1500,1578387248756
81559276,178848,0,2434226,17967,76253,300,1578387250320
81622186,71909,0,1326022,47284,61655,1000,1578387252623
81394266,150610,0,2986937,33201,69716,1500,1578387264674
81417721,157322,0,2844444,42063,42658,1000,1578387268916
81463167,103825,0,566016,10206,106644,1000,1578387270779
81474544,174336,0,1866445,31931,180730,1000,1578387274550
81431485,167228,0,1988373,39621,121144,500,1578387277389
81793657,238656,0,1623166,3913,221732,1000,1578387279194
81787689,212592,0,2429160,3437,144362,1000,1578387281471
81516881,413016,0,2602950,32935,451302,1500,1578387285815
81559276,178851,0,2434302,17968,76253,300,1578387288055
81622186,71913,0,1326142,47286,61657,1000,1578387290351
81394266,150613,0,2986998,33204,69717,1500,1578387304152
81417721,157325,0,2844544,42064,42658,1000,1578387308134
81463167,103825,0,566016,10206,106644,1000,1578387310904
81474544,174340,0,1866445,31931,180736,1000,1578387314830
81431485,167236,0,1988373,39622,121152,500,1578387318365
81793657,238660,0,1623228,3913,221732,1000,1578387322294
81787689,212594,0,2429160,3437,144362,1000,1578387326469
81516881,413020,0,2602950,32935,451312,1500,1578387330593
81559276,178856,0,2434302,17968,76254,300,1578387333893
81622186,71919,0,1326142,47290,61659,1000,1578387337203
81394266,150615,0,2986998,33204,69717,1500,1578387350184
81417721,157330,0,2844656,42065,42661,1000,1578387353638
81463167,103825,0,566020,10206,106644,1000,1578387354472
81474544,174342,0,1866538,31932,180740,1000,1578387358129
81431485,167239,0,1988475,39624,121156,500,1578387359640
81793657,238664,0,1623228,3913,221734,1000,1578387361286
81787689,212597,0,2429231,3437,144362,1000,1578387365313
81516881,413022,0,2603032,32935,451312,1500,1578387368910
81559276,178857,0,2434376,17969,76254,300,1578387372642
81622186,71922,0,1326241,47290,61659,1000,1578387375938
81394266,150617,0,2987079,33204,69717,1500,1578387389948
81417721,157332,0,2844656,42067,42661,1000,1578387392897
81463167,103825,0,566020,10206,106644,1000,1578387394142
81474544,174344,0,1866538,31933,180742,1000,1578387397491
81431485,167243,0,1988475,39626,121162,500,1578387401187
81793657,238665,0,1623297,3913,221734,1000,1578387402712
81787689,212597,0,2429231,3437,144362,1000,1578387405584
81516881,413025,0,2603032,32935,451314,1500,1578387409016
81559276,178861,0,2434376,17969,76254,300,1578387410605
81622186,71925,0,1326241,47292,61659,1000,1578387414987
81394266,150620,0,2987079,33205,69718,1500,1578387427047
81417721,157333,0,2844771,42067,42661,1000,1578387429737
81463167,103825,0,566023,10206,106644,1000,1578387432878
81474544,174352,0,1866638,31933,180747,1000,1578387434860
81431485,167247,0,1988568,39626,121164,500,1578387437216
81793657,238665,0,1623297,3913,221734,1000,1578387440529
81787689,212597,0,2429296,3437,144362,1000,1578387443385
81516881,413028,0,2603104,32935,451317,1500,1578387448384
81559276,178863,0,2434451,17969,76256,300,1578387449969
81622186,71930,0,1326349,47292,61663,1000,1578387454571
81394266,150622,0,2987141,33206,69720,1500,1578387468153
81417721,157339,0,2844771,42071,42661,1000,1578387470960
81463167,103825,0,566023,10206,106644,1000,1578387472646
81474544,174353,0,1866638,31935,180749,1000,1578387476374
81431485,167253,0,1988568,39626,121171,500,1578387478506
81793657,238667,0,1623353,3913,221734,1000,1578387482858
81787689,212597,0,2429296,3437,144362,1000,1578387485837
81516881,413029,0,2603185,32936,451319,1500,1578387489391
81559276,178864,0,2434520,17969,76256,300,1578387491216
81622186,71934,0,1326349,47293,61667,1000,1578387495075
81394266,150624,0,2987223,33208,69720,1500,1578387507995
81417721,157344,0,2844884,42071,42662,1000,1578387510295
81463167,103825,0,566029,10206,106644,1000,1578387514086
81474544,174361,0,1866746,31935,180755,1000,1578387516617
81431485,167260,0,1988657,39627,121172,500,1578387517924
81793657,238670,0,1623353,3913,221738,1000,1578387520174
81787689,212599,0,2429363,3437,144362,1000,1578387522891
81516881,413030,0,2603185,32936,451321,1500,1578387527647
81559276,178867,0,2434520,17969,76258,300,1578387531142
81622186,71937,0,1326468,47294,61667,1000,1578387533306
81394266,150625,0,2987223,33209,69721,1500,1578387546540
81417721,157349,0,2844884,42071,42664,1000,1578387549382
81463167,103825,0,566029,10206,106644,1000,1578387552864
81474544,174362,0,1866746,31936,180756,1000,1578387555742
81431485,167264,0,1988657,39629,121174,500,1578387557687
81793657,238671,0,1623412,3913,221740,1000,1578387560347
81787689,212600,0,2429363,3437,144364,1000,1578387562492
81516881,413032,0,2603257,32936,451324,1500,1578387566866
81559276,178868,0,2434581,17969,76258,300,1578387570047
81622186,71938,0,1326468,47295,61669,1000,1578387572300
81394266,150626,0,2987296,33209,69722,1500,1578387585743
81417721,157358,0,2845006,42072,42666,1000,1578387595180
81463167,103825,0,566038,10206,106644,1000,1578387597885
81474544,174370,0,1866852,31938,180765,1000,1578387601072
81431485,167266,0,1988765,39631,121174,500,1578387604728
81793657,238675,0,1623412,3913,221748,1000,1578387606802
81787689,212602,0,2429435,3437,144364,1000,1578387610190
81516881,413035,0,2603257,32936,451330,1500,1578387613501
81559276,178870,0,2434581,17969,76258,300,1578387616897
81622186,71941,0,1326593,47295,61669,1000,1578387618714
81394266,150628,0,2987296,33209,69722,1500,1578387631017
81417721,157360,0,2845006,42074,42667,1000,1578387634465
